7352,Inf,Inf,NaN
7353,Inf,Inf,NaN
7354,Inf,Inf,NaN
7355,Inf,Inf,NaN
7356,Inf,Inf,NaN
7357,Inf,Inf,NaN
7358,Inf,Inf,NaN
7359,Inf,Inf,NaN
7360,Inf,Inf,NaN
7361,Inf,Inf,NaN
7362,Inf,Inf,NaN
7363,Inf,Inf,NaN
7364,Inf,Inf,NaN
7365,Inf,Inf,NaN
7366,Inf,Inf,NaN
7367,Inf,Inf,NaN
7368,Inf,Inf,NaN
7369,Inf,Inf,NaN
7370,Inf,Inf,NaN
7371,Inf,Inf,NaN
7372,Inf,Inf,NaN
7373,Inf,Inf,NaN
7374,Inf,Inf,NaN
7375,Inf,Inf,NaN
7376,Inf,Inf,NaN
7377,Inf,Inf,NaN
7378,Inf,Inf,NaN
7379,Inf,Inf,NaN
7380,Inf,Inf,NaN
7381,Inf,Inf,NaN
7382,Inf,Inf,NaN
7383,Inf,Inf,NaN
7384,Inf,Inf,NaN
7385,Inf,Inf,NaN
7386,Inf,Inf,NaN
7387,Inf,Inf,NaN
7388,Inf,Inf,NaN
7389,Inf,Inf,NaN
7390,Inf,Inf,NaN
7391,Inf,Inf,NaN
7392,Inf,Inf,NaN
7393,Inf,Inf,NaN
7394,Inf,Inf,NaN
7395,Inf,Inf,NaN
7396,Inf,Inf,NaN
7397,Inf,Inf,NaN
7398,Inf,Inf,NaN
7399,Inf,Inf,NaN
7400,Inf,Inf,NaN
7401,Inf,Inf,NaN
7402,Inf,Inf,NaN
7403,Inf,Inf,NaN
7404,Inf,Inf,NaN
7405,Inf,Inf,NaN
7406,Inf,Inf,NaN
7407,Inf,Inf,NaN
7408,Inf,Inf,NaN
7409,Inf,Inf,NaN
7410,Inf,Inf,NaN
7411,Inf,Inf,NaN
7412,Inf,Inf,NaN
7413,Inf,Inf,NaN
7414,Inf,Inf,NaN
7415,Inf,Inf,NaN
7416,Inf,Inf,NaN
7417,Inf,Inf,NaN
7418,Inf,Inf,NaN
7419,Inf,Inf,NaN
7420,Inf,Inf,NaN
7421,Inf,Inf,NaN
7422,Inf,Inf,NaN
7423,Inf,Inf,NaN
7424,Inf,Inf,NaN
7425,Inf,Inf,NaN
7426,Inf,Inf,NaN
7427,Inf,Inf,NaN
7428,Inf,Inf,NaN
7429,Inf,Inf,NaN
7430,Inf,Inf,NaN
7431,Inf,Inf,NaN
7432,Inf,Inf,NaN
7433,Inf,Inf,NaN
7434,Inf,Inf,NaN
7435,Inf,Inf,NaN
7436,Inf,Inf,NaN
7437,Inf,Inf,NaN
7438,Inf,Inf,NaN
7439,Inf,Inf,NaN
7440,Inf,Inf,NaN
7441,Inf,Inf,NaN
7442,Inf,Inf,NaN
7443,Inf,Inf,NaN
7444,Inf,Inf,NaN
7445,Inf,Inf,NaN
7446,Inf,Inf,NaN
7447,Inf,Inf,NaN
7448,Inf,Inf,NaN
7449,Inf,Inf,NaN
7450,Inf,Inf,NaN
7451,Inf,Inf,NaN
7452,Inf,Inf,NaN
7453,Inf,Inf,NaN
7454,Inf,Inf,NaN
7455,Inf,Inf,NaN
7456,Inf,Inf,NaN
7457,Inf,Inf,NaN
7458,Inf,Inf,NaN
7459,Inf,Inf,NaN
7460,Inf,Inf,NaN
7461,Inf,Inf,NaN
7462,Inf,Inf,NaN
7463,Inf,Inf,NaN
7464,Inf,Inf,NaN
7465,Inf,Inf,NaN
7466,Inf,Inf,NaN
7467,Inf,Inf,NaN
7468,Inf,Inf,NaN
7469,Inf,Inf,NaN
7470,Inf,Inf,NaN
7471,Inf,Inf,NaN
7472,Inf,Inf,NaN
7473,Inf,Inf,NaN
7474,Inf,Inf,NaN
7475,Inf,Inf,NaN
7476,Inf,Inf,NaN
7477,Inf,Inf,NaN
7478,Inf,Inf,NaN
7479,Inf,Inf,NaN
7480,Inf,Inf,NaN
7481,Inf,Inf,NaN
7482,Inf,Inf,NaN
7483,Inf,Inf,NaN
7484,Inf,Inf,NaN
7485,Inf,Inf,NaN
7486,Inf,Inf,NaN
7487,Inf,Inf,NaN
7488,Inf,Inf,NaN
7489,Inf,Inf,NaN
7490,Inf,Inf,NaN
7491,Inf,Inf,NaN
7492,Inf,Inf,NaN
7493,Inf,Inf,NaN
7494,Inf,Inf,NaN
7495,Inf,Inf,NaN
7496,Inf,Inf,NaN
7497,Inf,Inf,NaN
7498,Inf,Inf,NaN
7499,Inf,Inf,NaN
7500,Inf,Inf,NaN
7501,Inf,Inf,NaN
7502,Inf,Inf,NaN
7503,Inf,Inf,NaN
7504,Inf,Inf,NaN
7505,Inf,Inf,NaN
7506,Inf,Inf,NaN
7507,Inf,Inf,NaN
7508,Inf,Inf,NaN
7509,Inf,Inf,NaN
7510,Inf,Inf,NaN
7511,Inf,Inf,NaN
7512,Inf,Inf,NaN
7513,Inf,Inf,NaN
7514,Inf,Inf,NaN
7515,Inf,Inf,NaN
7516,Inf,Inf,NaN
7517,Inf,Inf,NaN
7518,Inf,Inf,NaN
7519,Inf,Inf,NaN
7520,Inf,Inf,NaN
7521,Inf,Inf,NaN
7522,Inf,Inf,NaN
7523,Inf,Inf,NaN
7524,Inf,Inf,NaN
7525,Inf,Inf,NaN
7526,Inf,Inf,NaN
7527,Inf,Inf,NaN
7528,Inf,Inf,NaN
7529,Inf,Inf,NaN
7530,Inf,Inf,NaN
7531,Inf,Inf,NaN
7532,Inf,Inf,NaN
7533,Inf,Inf,NaN
7534,Inf,Inf,NaN
7535,Inf,Inf,NaN
7536,Inf,Inf,NaN
7537,Inf,Inf,NaN
7538,Inf,Inf,NaN
7539,Inf,Inf,NaN
7540,Inf,Inf,NaN
7541,Inf,Inf,NaN
7542,Inf,Inf,NaN
7543,Inf,Inf,NaN
7544,Inf,Inf,NaN
7545,Inf,Inf,NaN
7546,Inf,Inf,NaN
7547,Inf,Inf,NaN
7548,Inf,Inf,NaN
7549,Inf,Inf,NaN
7550,Inf,Inf,NaN
7551,Inf,Inf,NaN
7552,Inf,Inf,NaN
7553,Inf,Inf,NaN
7554,Inf,Inf,NaN
7555,Inf,Inf,NaN
7556,Inf,Inf,NaN
7557,Inf,Inf,NaN
7558,Inf,Inf,NaN
7559,Inf,Inf,NaN
7560,Inf,Inf,NaN
7561,Inf,Inf,NaN
7562,Inf,Inf,NaN
7563,Inf,Inf,NaN
7564,Inf,Inf,NaN
7565,Inf,Inf,NaN
7566,Inf,Inf,NaN
7567,Inf,Inf,NaN
7568,Inf,Inf,NaN
7569,Inf,Inf,NaN
7570,Inf,Inf,NaN
7571,Inf,Inf,NaN
7572,Inf,Inf,NaN
7573,Inf,Inf,NaN
7574,Inf,Inf,NaN
7575,Inf,Inf,NaN
7576,Inf,Inf,NaN
7577,Inf,Inf,NaN
7578,Inf,Inf,NaN
7579,Inf,Inf,NaN
7580,Inf,Inf,NaN
7581,Inf,Inf,NaN
7582,Inf,Inf,NaN
7583,Inf,Inf,NaN
7584,Inf,Inf,NaN
7585,Inf,Inf,NaN
7586,Inf,Inf,NaN
7587,Inf,Inf,NaN
7588,Inf,Inf,NaN
7589,Inf,Inf,NaN
7590,Inf,Inf,NaN
7591,Inf,Inf,NaN
7592,Inf,Inf,NaN
7593,Inf,Inf,NaN
7594,Inf,Inf,NaN
7595,Inf,Inf,NaN
7596,Inf,Inf,NaN
7597,Inf,Inf,NaN
7598,Inf,Inf,NaN
7599,Inf,Inf,NaN
7600,Inf,Inf,NaN
7601,Inf,Inf,NaN
7602,Inf,Inf,NaN
7603,Inf,Inf,NaN
7604,Inf,Inf,NaN
7605,Inf,Inf,NaN
7606,Inf,Inf,NaN
7607,Inf,Inf,NaN
7608,Inf,Inf,NaN
7609,Inf,Inf,NaN
7610,Inf,Inf,NaN
7611,Inf,Inf,NaN
7612,Inf,Inf,NaN
7613,Inf,Inf,NaN
7614,Inf,Inf,NaN
7615,Inf,Inf,NaN
7616,Inf,Inf,NaN
7617,Inf,Inf,NaN
7618,Inf,Inf,NaN
7619,Inf,Inf,NaN
7620,Inf,Inf,NaN
7621,Inf,Inf,NaN
7622,Inf,Inf,NaN
7623,Inf,Inf,NaN
7624,Inf,Inf,NaN
7625,Inf,Inf,NaN
7626,Inf,Inf,NaN
7627,Inf,Inf,NaN
7628,Inf,Inf,NaN
7629,Inf,Inf,NaN
7630,Inf,Inf,NaN
7631,Inf,Inf,NaN
7632,Inf,Inf,NaN
7633,Inf,Inf,NaN
7634,Inf,Inf,NaN
7635,Inf,Inf,NaN
7636,Inf,Inf,NaN
7637,Inf,Inf,NaN
7638,Inf,Inf,NaN
7639,Inf,Inf,NaN
7640,Inf,Inf,NaN
7641,Inf,Inf,NaN
7642,Inf,Inf,NaN
7643,Inf,Inf,NaN
7644,Inf,Inf,NaN
7645,Inf,Inf,NaN
7646,Inf,Inf,NaN
7647,Inf,Inf,NaN
7648,Inf,Inf,NaN
7649,Inf,Inf,NaN
7650,Inf,Inf,NaN
7651,Inf,Inf,NaN
7652,Inf,Inf,NaN
7653,Inf,Inf,NaN
7654,Inf,Inf,NaN
7655,Inf,Inf,NaN
7656,Inf,Inf,NaN
7657,Inf,Inf,NaN
7658,Inf,Inf,NaN
7659,Inf,Inf,NaN
7660,Inf,Inf,NaN
7661,Inf,Inf,NaN
7662,Inf,Inf,NaN
7663,Inf,Inf,NaN
7664,Inf,Inf,NaN
7665,Inf,Inf,NaN
7666,Inf,Inf,NaN
7667,Inf,Inf,NaN
7668,Inf,Inf,NaN
7669,Inf,Inf,NaN
7670,Inf,Inf,NaN
7671,Inf,Inf,NaN
7672,Inf,Inf,NaN
7673,Inf,Inf,NaN
7674,Inf,Inf,NaN
7675,Inf,Inf,NaN
7676,Inf,Inf,NaN
7677,Inf,Inf,NaN
7678,Inf,Inf,NaN
7679,Inf,Inf,NaN
7680,Inf,Inf,NaN
7681,Inf,Inf,NaN
7682,Inf,Inf,NaN
7683,Inf,Inf,NaN
7684,Inf,Inf,NaN
7685,Inf,Inf,NaN
7686,Inf,Inf,NaN
7687,Inf,Inf,NaN
7688,Inf,Inf,NaN
7689,Inf,Inf,NaN
7690,Inf,Inf,NaN
7691,Inf,Inf,NaN
7692,Inf,Inf,NaN
7693,Inf,Inf,NaN
7694,Inf,Inf,NaN
7695,Inf,Inf,NaN
7696,Inf,Inf,NaN
7697,Inf,Inf,NaN
7698,Inf,Inf,NaN
7699,Inf,Inf,NaN
7700,Inf,Inf,NaN
7701,Inf,Inf,NaN
7702,Inf,Inf,NaN
7703,Inf,Inf,NaN
7704,Inf,Inf,NaN
7705,Inf,Inf,NaN
7706,Inf,Inf,NaN
7707,Inf,Inf,NaN
7708,Inf,Inf,NaN
7709,Inf,Inf,NaN
7710,Inf,Inf,NaN
7711,Inf,Inf,NaN
7712,Inf,Inf,NaN
7713,Inf,Inf,NaN
7714,Inf,Inf,NaN
7715,Inf,Inf,NaN
7716,Inf,Inf,NaN
7717,Inf,Inf,NaN
7718,Inf,Inf,NaN
7719,Inf,Inf,NaN
7720,Inf,Inf,NaN
7721,Inf,Inf,NaN
7722,Inf,Inf,NaN
7723,Inf,Inf,NaN
7724,Inf,Inf,NaN
7725,Inf,Inf,NaN
7726,Inf,Inf,NaN
7727,Inf,Inf,NaN
7728,Inf,Inf,NaN
7729,Inf,Inf,NaN
7730,Inf,Inf,NaN
7731,Inf,Inf,NaN
7732,Inf,Inf,NaN
7733,Inf,Inf,NaN
7734,Inf,Inf,NaN
7735,Inf,Inf,NaN
7736,Inf,Inf,NaN
7737,Inf,Inf,NaN
7738,Inf,Inf,NaN
7739,Inf,Inf,NaN
7740,Inf,Inf,NaN
7741,Inf,Inf,NaN
7742,Inf,Inf,NaN
7743,Inf,Inf,NaN
7744,Inf,Inf,NaN
7745,Inf,Inf,NaN
7746,Inf,Inf,NaN
7747,Inf,Inf,NaN
7748,Inf,Inf,NaN
7749,Inf,Inf,NaN
7750,Inf,Inf,NaN
7751,Inf,Inf,NaN
7752,Inf,Inf,NaN
7753,Inf,Inf,NaN
7754,Inf,Inf,NaN
7755,Inf,Inf,NaN
7756,Inf,Inf,NaN
7757,Inf,Inf,NaN
7758,Inf,Inf,NaN
7759,Inf,Inf,NaN
7760,Inf,Inf,NaN
7761,Inf,Inf,NaN
7762,Inf,Inf,NaN
7763,Inf,Inf,NaN
7764,Inf,Inf,NaN
7765,Inf,Inf,NaN
7766,Inf,Inf,NaN
7767,Inf,Inf,NaN
7768,Inf,Inf,NaN
7769,Inf,Inf,NaN
7770,Inf,Inf,NaN
7771,Inf,Inf,NaN
7772,Inf,Inf,NaN
7773,Inf,Inf,NaN
7774,Inf,Inf,NaN
7775,Inf,Inf,NaN
7776,Inf,Inf,NaN
7777,Inf,Inf,NaN
7778,Inf,Inf,NaN
7779,Inf,Inf,NaN
7780,Inf,Inf,NaN
7781,Inf,Inf,NaN
7782,Inf,Inf,NaN
7783,Inf,Inf,NaN
7784,Inf,Inf,NaN
7785,Inf,Inf,NaN
7786,Inf,Inf,NaN
7787,Inf,Inf,NaN
7788,Inf,Inf,NaN
7789,Inf,Inf,NaN
7790,Inf,Inf,NaN
7791,Inf,Inf,NaN
7792,Inf,Inf,NaN
7793,Inf,Inf,NaN
7794,Inf,Inf,NaN
7795,Inf,Inf,NaN
7796,Inf,Inf,NaN
7797,Inf,Inf,NaN
7798,Inf,Inf,NaN
7799,Inf,Inf,NaN
7800,Inf,Inf,NaN
7801,Inf,Inf,NaN
7802,Inf,Inf,NaN
7803,Inf,Inf,NaN
7804,Inf,Inf,NaN
7805,Inf,Inf,NaN
7806,Inf,Inf,NaN
7807,Inf,Inf,NaN
7808,Inf,Inf,NaN
7809,Inf,Inf,NaN
7810,Inf,Inf,NaN
7811,Inf,Inf,NaN
7812,Inf,Inf,NaN
7813,Inf,Inf,NaN
7814,Inf,Inf,NaN
7815,Inf,Inf,NaN
7816,Inf,Inf,NaN
7817,Inf,Inf,NaN
7818,Inf,Inf,NaN
7819,Inf,Inf,NaN
7820,Inf,Inf,NaN
7821,Inf,Inf,NaN
7822,Inf,Inf,NaN
7823,Inf,Inf,NaN
7824,Inf,Inf,NaN
7825,Inf,Inf,NaN
7826,Inf,Inf,NaN
7827,Inf,Inf,NaN
7828,Inf,Inf,NaN
7829,Inf,Inf,NaN
7830,Inf,Inf,NaN
7831,Inf,Inf,NaN
7832,Inf,Inf,NaN
7833,Inf,Inf,NaN
7834,Inf,Inf,NaN
7835,Inf,Inf,NaN
7836,Inf,Inf,NaN
7837,Inf,Inf,NaN
7838,Inf,Inf,NaN
7839,Inf,Inf,NaN
7840,Inf,Inf,NaN
7841,Inf,Inf,NaN
7842,Inf,Inf,NaN
7843,Inf,Inf,NaN
7844,Inf,Inf,NaN
7845,Inf,Inf,NaN
7846,Inf,Inf,NaN
7847,Inf,Inf,NaN
7848,Inf,Inf,NaN
7849,Inf,Inf,NaN
7850,Inf,Inf,NaN
7851,Inf,Inf,NaN
7852,Inf,Inf,NaN
7853,Inf,Inf,NaN
7854,Inf,Inf,NaN
7855,Inf,Inf,NaN
7856,Inf,Inf,NaN
7857,Inf,Inf,NaN
7858,Inf,Inf,NaN
7859,Inf,Inf,NaN
7860,Inf,Inf,NaN
7861,Inf,Inf,NaN
7862,Inf,Inf,NaN
7863,Inf,Inf,NaN
7864,Inf,Inf,NaN
7865,Inf,Inf,NaN
7866,Inf,Inf,NaN
7867,Inf,Inf,NaN
7868,Inf,Inf,NaN
7869,Inf,Inf,NaN
7870,Inf,Inf,NaN
7871,Inf,Inf,NaN
7872,Inf,Inf,NaN
7873,Inf,Inf,NaN
7874,Inf,Inf,NaN
7875,Inf,Inf,NaN
7876,Inf,Inf,NaN
7877,Inf,Inf,NaN
7878,Inf,Inf,NaN
7879,Inf,Inf,NaN
7880,Inf,Inf,NaN
7881,Inf,Inf,NaN
7882,Inf,Inf,NaN
7883,Inf,Inf,NaN
7884,Inf,Inf,NaN
7885,Inf,Inf,NaN
7886,Inf,Inf,NaN
7887,Inf,Inf,NaN
7888,Inf,Inf,NaN
7889,Inf,Inf,NaN
7890,Inf,Inf,NaN
7891,Inf,Inf,NaN
7892,Inf,Inf,NaN
7893,Inf,Inf,NaN
7894,Inf,Inf,NaN
7895,Inf,Inf,NaN
7896,Inf,Inf,NaN
7897,Inf,Inf,NaN
7898,Inf,Inf,NaN
7899,Inf,Inf,NaN
7900,Inf,Inf,NaN
7901,Inf,Inf,NaN
7902,Inf,Inf,NaN
7903,Inf,Inf,NaN
7904,Inf,Inf,NaN
7905,Inf,Inf,NaN
7906,Inf,Inf,NaN
7907,Inf,Inf,NaN
7908,Inf,Inf,NaN
7909,Inf,Inf,NaN
7910,Inf,Inf,NaN
7911,Inf,Inf,NaN
7912,Inf,Inf,NaN
7913,Inf,Inf,NaN
7914,Inf,Inf,NaN
7915,Inf,Inf,NaN
7916,Inf,Inf,NaN
7917,Inf,Inf,NaN
7918,Inf,Inf,NaN
7919,Inf,Inf,NaN
7920,Inf,Inf,NaN
7921,Inf,Inf,NaN
7922,Inf,Inf,NaN
7923,Inf,Inf,NaN
7924,Inf,Inf,NaN
7925,Inf,Inf,NaN
7926,Inf,Inf,NaN
7927,Inf,Inf,NaN
7928,Inf,Inf,NaN
7929,Inf,Inf,NaN
7930,Inf,Inf,NaN
7931,Inf,Inf,NaN
7932,Inf,Inf,NaN
7933,Inf,Inf,NaN
7934,Inf,Inf,NaN
7935,Inf,Inf,NaN
7936,Inf,Inf,NaN
7937,Inf,Inf,NaN
7938,Inf,Inf,NaN
7939,Inf,Inf,NaN
7940,Inf,Inf,NaN
7941,Inf,Inf,NaN
7942,Inf,Inf,NaN
7943,Inf,Inf,NaN
7944,Inf,Inf,NaN
7945,Inf,Inf,NaN
7946,Inf,Inf,NaN
7947,Inf,Inf,NaN
7948,Inf,Inf,NaN
7949,Inf,Inf,NaN
7950,Inf,Inf,NaN
7951,Inf,Inf,NaN
7952,Inf,Inf,NaN
7953,Inf,Inf,NaN
7954,Inf,Inf,NaN
7955,Inf,Inf,NaN
7956,Inf,Inf,NaN
7957,Inf,Inf,NaN
7958,Inf,Inf,NaN
7959,Inf,Inf,NaN
7960,Inf,Inf,NaN
7961,Inf,Inf,NaN
7962,Inf,Inf,NaN
7963,Inf,Inf,NaN
7964,Inf,Inf,NaN
7965,Inf,Inf,NaN
7966,Inf,Inf,NaN
7967,Inf,Inf,NaN
7968,Inf,Inf,NaN
7969,Inf,Inf,NaN
7970,Inf,Inf,NaN
7971,Inf,Inf,NaN
7972,Inf,Inf,NaN
7973,Inf,Inf,NaN
7974,Inf,Inf,NaN
7975,Inf,Inf,NaN
7976,Inf,Inf,NaN
7977,Inf,Inf,NaN
7978,Inf,Inf,NaN
7979,Inf,Inf,NaN
7980,Inf,Inf,NaN
7981,Inf,Inf,NaN
7982,Inf,Inf,NaN
7983,Inf,Inf,NaN
7984,Inf,Inf,NaN
7985,Inf,Inf,NaN
7986,Inf,Inf,NaN
7987,Inf,Inf,NaN
7988,Inf,Inf,NaN
7989,Inf,Inf,NaN
7990,Inf,Inf,NaN
7991,Inf,Inf,NaN
7992,Inf,Inf,NaN
7993,Inf,Inf,NaN
7994,Inf,Inf,NaN
7995,Inf,Inf,NaN
7996,Inf,Inf,NaN
7997,Inf,Inf,NaN
7998,Inf,Inf,NaN
7999,Inf,Inf,NaN
8000,Inf,Inf,NaN
8001,Inf,Inf,NaN
8002,Inf,Inf,NaN
8003,Inf,Inf,NaN
8004,Inf,Inf,NaN
8005,Inf,Inf,NaN
8006,Inf,Inf,NaN
8007,Inf,Inf,NaN
8008,Inf,Inf,NaN
8009,Inf,Inf,NaN
8010,Inf,Inf,NaN
8011,Inf,Inf,NaN
8012,Inf,Inf,NaN
8013,Inf,Inf,NaN
8014,Inf,Inf,NaN
8015,Inf,Inf,NaN
8016,Inf,Inf,NaN
8017,Inf,Inf,NaN
8018,Inf,Inf,NaN
8019,Inf,Inf,NaN
8020,Inf,Inf,NaN
8021,Inf,Inf,NaN
8022,Inf,Inf,NaN
8023,Inf,Inf,NaN
8024,Inf,Inf,NaN
8025,Inf,Inf,NaN
8026,Inf,Inf,NaN
8027,Inf,Inf,NaN
8028,Inf,Inf,NaN
8029,Inf,Inf,NaN
8030,Inf,Inf,NaN
8031,Inf,Inf,NaN
8032,Inf,Inf,NaN
8033,Inf,Inf,NaN
8034,Inf,Inf,NaN
8035,Inf,Inf,NaN
8036,Inf,Inf,NaN
8037,Inf,Inf,NaN
8038,Inf,Inf,NaN
8039,Inf,Inf,NaN
8040,Inf,Inf,NaN
8041,Inf,Inf,NaN
8042,Inf,Inf,NaN
8043,Inf,Inf,NaN
8044,Inf,Inf,NaN
8045,Inf,Inf,NaN
8046,Inf,Inf,NaN
8047,Inf,Inf,NaN
8048,Inf,Inf,NaN
8049,Inf,Inf,NaN
8050,Inf,Inf,NaN
8051,Inf,Inf,NaN
8052,Inf,Inf,NaN
8053,Inf,Inf,NaN
8054,Inf,Inf,NaN
8055,Inf,Inf,NaN
8056,Inf,Inf,NaN
8057,Inf,Inf,NaN
8058,Inf,Inf,NaN
8059,Inf,Inf,NaN
8060,Inf,Inf,NaN
8061,Inf,Inf,NaN
8062,Inf,Inf,NaN
8063,Inf,Inf,NaN
8064,Inf,Inf,NaN
8065,Inf,Inf,NaN
8066,Inf,Inf,NaN
8067,Inf,Inf,NaN
8068,Inf,Inf,NaN
8069,Inf,Inf,NaN
8070,Inf,Inf,NaN
8071,Inf,Inf,NaN
8072,Inf,Inf,NaN
8073,Inf,Inf,NaN
8074,Inf,Inf,NaN
8075,Inf,Inf,NaN
8076,Inf,Inf,NaN
8077,Inf,Inf,NaN
8078,Inf,Inf,NaN
8079,Inf,Inf,NaN
8080,Inf,Inf,NaN
8081,Inf,Inf,NaN
8082,Inf,Inf,NaN
8083,Inf,Inf,NaN
8084,Inf,Inf,NaN
8085,Inf,Inf,NaN
8086,Inf,Inf,NaN
8087,Inf,Inf,NaN
8088,Inf,Inf,NaN
8089,Inf,Inf,NaN
8090,Inf,Inf,NaN
8091,Inf,Inf,NaN
8092,Inf,Inf,NaN
8093,Inf,Inf,NaN
8094,Inf,Inf,NaN
8095,Inf,Inf,NaN
8096,Inf,Inf,NaN
8097,Inf,Inf,NaN
8098,Inf,Inf,NaN
8099,Inf,Inf,NaN
8100,Inf,Inf,NaN
8101,Inf,Inf,NaN
8102,Inf,Inf,NaN
8103,Inf,Inf,NaN
8104,Inf,Inf,NaN
8105,Inf,Inf,NaN
8106,Inf,Inf,NaN
8107,Inf,Inf,NaN
8108,Inf,Inf,NaN
8109,Inf,Inf,NaN
8110,Inf,Inf,NaN
8111,Inf,Inf,NaN
8112,Inf,Inf,NaN
8113,Inf,Inf,NaN
8114,Inf,Inf,NaN
8115,Inf,Inf,NaN
8116,Inf,Inf,NaN
8117,Inf,Inf,NaN
8118,Inf,Inf,NaN
8119,Inf,Inf,NaN
8120,Inf,Inf,NaN
8121,Inf,Inf,NaN
8122,Inf,Inf,NaN
8123,Inf,Inf,NaN
8124,Inf,Inf,NaN
8125,Inf,Inf,NaN
8126,Inf,Inf,NaN
8127,Inf,Inf,NaN
8128,Inf,Inf,NaN
8129,Inf,Inf,NaN
8130,Inf,Inf,NaN
8131,Inf,Inf,NaN
8132,Inf,Inf,NaN
8133,Inf,Inf,NaN
8134,Inf,Inf,NaN
8135,Inf,Inf,NaN
8136,Inf,Inf,NaN
8137,Inf,Inf,NaN
8138,Inf,Inf,NaN
8139,Inf,Inf,NaN
8140,Inf,Inf,NaN
8141,Inf,Inf,NaN
8142,Inf,Inf,NaN
8143,Inf,Inf,NaN
8144,Inf,Inf,NaN
8145,Inf,Inf,NaN
8146,Inf,Inf,NaN
8147,Inf,Inf,NaN
8148,Inf,Inf,NaN
8149,Inf,Inf,NaN
8150,Inf,Inf,NaN
8151,Inf,Inf,NaN
8152,Inf,Inf,NaN
8153,Inf,Inf,NaN
8154,Inf,Inf,NaN
8155,Inf,Inf,NaN
8156,Inf,Inf,NaN
8157,Inf,Inf,NaN
8158,Inf,Inf,NaN
8159,Inf,Inf,NaN
8160,Inf,Inf,NaN
8161,Inf,Inf,NaN
8162,Inf,Inf,NaN
8163,Inf,Inf,NaN
8164,Inf,Inf,NaN
8165,Inf,Inf,NaN
8166,Inf,Inf,NaN
8167,Inf,Inf,NaN
8168,Inf,Inf,NaN
8169,Inf,Inf,NaN
8170,Inf,Inf,NaN
8171,Inf,Inf,NaN
8172,Inf,Inf,NaN
8173,Inf,Inf,NaN
8174,Inf,Inf,NaN
8175,Inf,Inf,NaN
8176,Inf,Inf,NaN
8177,Inf,Inf,NaN
8178,Inf,Inf,NaN
8179,Inf,Inf,NaN
8180,Inf,Inf,NaN
8181,Inf,Inf,NaN
8182,Inf,Inf,NaN
8183,Inf,Inf,NaN
8184,Inf,Inf,NaN
8185,Inf,Inf,NaN
8186,Inf,Inf,NaN
8187,Inf,Inf,NaN
8188,Inf,Inf,NaN
8189,Inf,Inf,NaN
8190,Inf,Inf,NaN
8191,Inf,Inf,NaN
8192,Inf,Inf,NaN
8193,Inf,Inf,NaN
8194,Inf,Inf,NaN
8195,Inf,Inf,NaN
8196,Inf,Inf,NaN
8197,Inf,Inf,NaN
8198,Inf,Inf,NaN
8199,Inf,Inf,NaN
8200,Inf,Inf,NaN
8201,Inf,Inf,NaN
8202,Inf,Inf,NaN
8203,Inf,Inf,NaN
8204,Inf,Inf,NaN
8205,Inf,Inf,NaN
8206,Inf,Inf,NaN
8207,Inf,Inf,NaN
8208,Inf,Inf,NaN
8209,Inf,Inf,NaN
8210,Inf,Inf,NaN
8211,Inf,Inf,NaN
8212,Inf,Inf,NaN
8213,Inf,Inf,NaN
8214,Inf,Inf,NaN
8215,Inf,Inf,NaN
8216,Inf,Inf,NaN
8217,Inf,Inf,NaN
8218,Inf,Inf,NaN
8219,Inf,Inf,NaN
8220,Inf,Inf,NaN
8221,Inf,Inf,NaN
8222,Inf,Inf,NaN
8223,Inf,Inf,NaN
8224,Inf,Inf,NaN
8225,Inf,Inf,NaN
8226,Inf,Inf,NaN
8227,Inf,Inf,NaN
8228,Inf,Inf,NaN
8229,Inf,Inf,NaN
8230,Inf,Inf,NaN
8231,Inf,Inf,NaN
8232,Inf,Inf,NaN
8233,Inf,Inf,NaN
8234,Inf,Inf,NaN
8235,Inf,Inf,NaN
8236,Inf,Inf,NaN
8237,Inf,Inf,NaN
8238,Inf,Inf,NaN
8239,Inf,Inf,NaN
8240,Inf,Inf,NaN
8241,Inf,Inf,NaN
8242,Inf,Inf,NaN
8243,Inf,Inf,NaN
8244,Inf,Inf,NaN
8245,Inf,Inf,NaN
8246,Inf,Inf,NaN
8247,Inf,Inf,NaN
8248,Inf,Inf,NaN
8249,Inf,Inf,NaN
8250,Inf,Inf,NaN
8251,Inf,Inf,NaN
8252,Inf,Inf,NaN
8253,Inf,Inf,NaN
8254,Inf,Inf,NaN
8255,Inf,Inf,NaN
8256,Inf,Inf,NaN
8257,Inf,Inf,NaN
8258,Inf,Inf,NaN
8259,Inf,Inf,NaN
8260,Inf,Inf,NaN
8261,Inf,Inf,NaN
8262,Inf,Inf,NaN
8263,Inf,Inf,NaN
8264,Inf,Inf,NaN
8265,Inf,Inf,NaN
8266,Inf,Inf,NaN
8267,Inf,Inf,NaN
8268,Inf,Inf,NaN
8269,Inf,Inf,NaN
8270,Inf,Inf,NaN
8271,Inf,Inf,NaN
8272,Inf,Inf,NaN
8273,Inf,Inf,NaN
8274,Inf,Inf,NaN
8275,Inf,Inf,NaN
8276,Inf,Inf,NaN
8277,Inf,Inf,NaN
8278,Inf,Inf,NaN
8279,Inf,Inf,NaN
8280,Inf,Inf,NaN
8281,Inf,Inf,NaN
8282,Inf,Inf,NaN
8283,Inf,Inf,NaN
8284,Inf,Inf,NaN
